ProbeID,GSM1920450,GSM1920411,GSM1920405,GSM1920406,GSM1920407,GSM1920408,GSM1920415,GSM1920447,GSM1920448,GSM1920413,GSM1920423,GSM1920452,GSM1920410,GSM1920412,GSM1920414,GSM1920416,GSM1920417,GSM1920418,GSM1920419,GSM1920422,GSM1920409,GSM1920451,GSM1920454,GSM1920456,GSM1920449,GSM1920420,GSM1920453
cg21940708,0.983034454870867,0.973429172888329,0.977708642119293,0.969660759126221,0.986405782495348,0.985162225634633,0.979372431005358,0.981300639179572,0.981387378659225,0.982335591648055,0.982677895268534,0.971713312369368,0.981669957805085,0.979936313797728,0.981252361284832,0.976204796368264,0.977641230280004,0.975196268130717,0.972649092766875,0.974472822077682,0.976239557026777,0.981836515832274,0.973347935877583,0.982402585859004,0.984468347335953,0.980523672588987,0.968854806724172
cg15811427,0.926748169322473,0.848986670421859,0.851065372645243,0.866436841731273,0.793830719833421,0.843408857923427,0.904373350882323,0.888311533636005,0.945174719521171,0.873912641873354,0.873835369351366,0.931272012040777,0.81877068473307,0.757578732898793,0.854175311238004,0.779968168863547,0.829934174993242,0.843100476568985,0.942543330448984,0.715588240654279,0.957839990765388,0.949976497646316,0.863094473926283,0.850330594941634,0.937660129725163,0.842977695720995,0.927704701591947
cg06458239,0.048579087778915,0.0240905508921292,0.0312876471947011,0.0281578053277165,0.0256831986817395,0.0588812869086595,0.0414308054664971,0.0831412519232874,0.0461416632361155,0.0451877190382037,0.0429326749806187,0.047542264389921,0.0343825954726243,0.0337076324313118,0.0319281047183331,0.0407429597343837,0.0324100538610276,0.0408430392802104,0.0322644062796966,0.0343089445464595,0.0902041839894798,0.0667303861745708,0.0365377749049335,0.03396809795594,0.0366584893643073,0.0432885923534049,0.0795041002664325
cg10729426,0.0802266628181247,0.0384807325760209,0.0572171525876905,0.0570964239216616,0.0653978922228682,0.0867059147781224,0.0596061490126193,0.0951986185017727,0.0664128944455538,0.0866551014167469,0.0841777649272989,0.0764422356405273,0.0656256403708679,0.0556348902983854,0.0593526370920716,0.046496552581611,0.0574087586318022,0.0676866345405424,0.063820871590078,0.0603403897451546,0.0962871976070851,0.107598689735113,0.0577903116850782,0.0585681638429538,0.0495707605131956,0.0706543948932048,0.0856326909186324
cg21911021,0.0785083188369394,0.0176038722798302,0.0158797885903856,0.0273329999777183,0.0411044768020129,0.102135991885622,0.069479408237854,0.164981657077163,0.0970684705959936,0.0708303125190973,0.0667947258534405,0.105539759017523,0.0523259845503808,0.0359357368008106,0.0270376104382572,0.0241855474814814,0.0374271964166217,0.0866603446288905,0.0199714769478265,0.0907455024560836,0.0264769356159815,0.0550244564065687,0.0233857946677467,0.0903833149483158,0.0535123501171288,0.0322755147506775,0.0997059307726661
cg24834740,0.0131536374751947,0.0151703097675166,0.0190282001400984,0.0165751134345643,0.0174751390881199,0.0127881918957377,0.0137343098062846,0.0235962635810021,0.019586132593286,0.0304597923108825,0.0172575255112232,0.0156428558887373,0.0179285610984661,0.0156604255138465,0.0132591193506848,0.0144072546885383,0.0128335889270648,0.014808151062184,0.0225958446813787,0.0137539739058386,0.0109530034997421,0.0132762827334653,0.0134172543342317,0.0135153158173854,0.0109669688335052,0.012824827367654,0.0223547897765225
cg19702785,0.0796753641243089,0.0727384824613023,0.0752659614150939,0.0871520533809995,0.0637408004704215,0.0857052795741715,0.0883201674957856,0.120189964572515,0.10599038669895,0.127940068746857,0.110778087747052,0.149111544773962,0.136360974656667,0.0742976952257829,0.0788739327623157,0.140563291782962,0.0993270204454903,0.143546150984883,0.114854133484139,0.140545916682444,0.0812970628695844,0.0811056382701916,0.0741065198389114,0.140087843469032,0.103775358547238,0.112314213465618,0.143400598154799
cg07547549,0.257256415538294,0.169519420632398,0.161130206983133,0.221997635228832,0.226060348332281,0.344878753643104,0.330509677144989,0.380760121715631,0.233541475174874,0.278518192606395,0.275526270700905,0.272231839899654,0.230035752571854,0.20482766631216,0.199128447037522,0.241310640118485,0.271986911714982,0.307747869298675,0.171220253319925,0.290946782006064,0.178814908078835,0.265915082072241,0.211516816126712,0.407772999182965,0.229861869585007,0.200481384456387,0.270812302883741
cg12303084,0.128366315799323,0.154849392949541,0.195210968166831,0.147714654727754,0.251199626721659,0.193859803735438,0.181052837987627,0.161393912529612,0.241561927857703,0.192770696165994,0.244460431448507,0.220356515855948,0.271801037162159,0.165968485973235,0.208587261709231,0.314777352345251,0.255251631431105,0.240750761922065,0.240512088461974,0.235857833086287,0.149143409108442,0.174067283139782,0.205240750550504,0.211949768081151,0.216698095222876,0.161713620589302,0.154977219063263
cg27544190,0.147811081605138,0.0729569287232004,0.0623191633637252,0.0475678376879702,0.0431202422789273,0.0779403605962181,0.0578007058785623,0.0915496153729412,0.152858514319825,0.073158188526747,0.0548654301981522,0.105681192212102,0.0604540216901664,0.0428615365918161,0.0690126266566433,0.0436742500745737,0.0598792592304053,0.0336379987277116,0.0642067444839454,0.058709963558482,0.121940504238257,0.0799489457134041,0.102364363130309,0.0873800354638502,0.163341237778409,0.116577431776356,0.0701460036521793
cg01262913,0.0232235866097049,0.0312724583720301,0.0205543109549446,0.0209578917373631,0.021319554778721,0.0364196611750509,0.0439286725891198,0.07089154163142,0.0465074735025396,0.0353397339460786,0.0492705182406807,0.0518975023947928,0.0284260231077665,0.0343651421471367,0.0300467840740831,0.0249974830853158,0.0291619375174775,0.021834238034179,0.0333913177651554,0.0389188224560396,0.0269767089578754,0.0375282151706239,0.0288136343823604,0.035930424831303,0.0455419746946496,0.0312543016370329,0.0353724316120186
cg17274064,0.303063739566011,0.11281549171223,0.105108602441332,0.0706624115775675,0.0618768871632127,0.155943081848774,0.190430902890915,0.170066767215928,0.327289188427733,0.150242484982483,0.0557280285872823,0.179954057013914,0.100986598543219,0.0729315859991382,0.107283212828953,0.0983286137668781,0.0908533776608573,0.0558689947474736,0.109203733282991,0.0771850471778341,0.198848670977819,0.0953798835631865,0.192624615292097,0.114923051217867,0.409308917014816,0.134636972057253,0.151692752790698
cg09428349,0.0327652913299141,0.0298025298219461,0.0218486345384505,0.0231106959365768,0.028961679355493,0.0269213282802426,0.0344639587182788,0.0235313820775518,0.0219017091827958,0.0234416703839723,0.0228542370758101,0.0283891256042102,0.0247607419225704,0.0219536835244613,0.0167900344904451,0.0237040685473742,0.0255210718970056,0.0206919201545006,0.0273228456406798,0.029348984493558,0.0366898668885894,0.031828980915723,0.0351354841940561,0.0347331720111869,0.0342771869826815,0.0394316472893378,0.026752717281258
cg10636297,0.589222790136878,0.302284506944463,0.335359242379749,0.292909307449426,0.364660248398039,0.35962124104216,0.4701264842542,0.628624570884972,0.594852178221387,0.366898763316323,0.38899641547235,0.60147863389355,0.37983146992056,0.280315626229753,0.358545561499413,0.390988743227697,0.383781658853167,0.427165081372958,0.40333519857549,0.428044315689841,0.387477750957679,0.577780282334175,0.371617221954372,0.384302607693422,0.521887064177105,0.366811923083906,0.605397152961578
cg12373771,0.0455030294687192,0.0574787770345782,0.0348292057108971,0.0377143383799404,0.0440189449248041,0.0539953134761482,0.0526697206189933,0.0860311231036395,0.0727586202028219,0.0538263397573691,0.064515383226835,0.0963789119095503,0.0546741813964163,0.061146471458091,0.0308517776983598,0.0620501850650106,0.0640550030281218,0.154300332205635,0.0531642516170042,0.102064790121627,0.0544584398436301,0.0362781800054673,0.0456528509699083,0.0858852125902226,0.0636047876668135,0.0301998540826855,0.0860439701689593
cg05442902,0.280492400656888,0.200293383201077,0.176854287550753,0.181713915772774,0.161186105162057,0.196405204042852,0.161621742621784,0.269067783212543,0.287374190480906,0.204768075133405,0.173426257919222,0.284621367036475,0.216052014167283,0.200413594661798,0.220463498136042,0.18470688986107,0.195147908432687,0.189422289298136,0.224966358825666,0.187336894181707,0.206864503908019,0.295315888730649,0.220580648697355,0.217807262997488,0.317984688651416,0.238855175381755,0.26728519412437
cg16612562,0.497614263072185,0.326655558415001,0.308341989864635,0.368235604267755,0.364047491168856,0.411742115955191,0.456545938741084,0.549462392462748,0.616780548913419,0.383286213926112,0.399463701524105,0.471990886888392,0.432033937979889,0.338744337594451,0.364949670882623,0.372478300581377,0.408618364313803,0.396456174281935,0.343908350341786,0.479088657636514,0.39061291011148,0.419866834556096,0.351708515921893,0.407984047361217,0.400286055467214,0.352467959545987,0.536433300797555
cg19015086,0.470254427517135,0.673431709108665,0.549561522479186,0.559744126210516,0.546377217903122,0.560679300371212,0.465955108243772,0.417397620585152,0.442883975575509,0.452787218616435,0.490223422348242,0.414780508061408,0.509983631078031,0.545923554027511,0.579979343688849,0.495483214402117,0.462600410635183,0.462314502981012,0.540715095022238,0.45823953698043,0.598186954859459,0.55870447955764,0.538275371190404,0.475137588739734,0.609484553748794,0.683027458087461,0.476483298322048
cg21205978,0.0870750056915384,0.105888741569175,0.120779652141752,0.0956468549274349,0.0872788675708616,0.219376521871422,0.114992713810575,0.09016594399648,0.0943295245808745,0.0879507684919103,0.0781078466325,0.102468512365272,0.103186097025778,0.126963283849199,0.117668755171784,0.113073352906575,0.141557606540431,0.0464159280435904,0.207039338597515,0.0922758018423814,0.0584374048825835,0.118110028594542,0.146382695366534,0.0996984058826731,0.164818638690446,0.184041998766149,0.131576545775903
cg01949403,0.948371807300299,0.870992555164556,0.911267557214358,0.923572814940719,0.956290519772258,0.904411173886019,0.940606635907522,0.953712931005367,0.8540557415281,0.921214987574646,0.940685692780895,0.957930804257562,0.958430460270296,0.937593961379825,0.919080299034892,0.935001429875522,0.940123925161326,0.95695096706941,0.932621448197678,0.91436357896054,0.872548566207758,0.901740462033891,0.865242707969815,0.937515104939068,0.851070994130513,0.916241048112403,0.942086382188834
cg08415592,0.330171247597203,0.476760838698995,0.369638688427485,0.361231581210677,0.227476764691775,0.390285377878679,0.342923456948761,0.229311345837742,0.260276132384084,0.279466611523648,0.253687250456467,0.243758191822271,0.272786872732833,0.403049580102535,0.444490073802538,0.331008276478571,0.342251170685507,0.186157760447681,0.421109021435937,0.299216512441911,0.393289896300167,0.280321855205769,0.453544028418169,0.33225458406882,0.508540943536339,0.378373734189893,0.250881818024456
cg19853760,0.57454769786377,0.616677389846304,0.568791447793481,0.593888014075654,0.472604851583783,0.5661159312215,0.520706391841133,0.577855773535868,0.593409746451664,0.470884189596492,0.412425277236574,0.567717496510731,0.479239320598275,0.4897173543394,0.567706013792034,0.561759468984869,0.526160690617701,0.413348713085288,0.56212460930956,0.513472300934538,0.577918136800584,0.633566992489163,0.583910741274679,0.483021774343072,0.726889955879168,0.610140931337663,0.490706532718518
cg23124451,0.65418738462565,0.682303882237962,0.624716393421348,0.602580221306998,0.573958104373457,0.661990872530838,0.611224166545304,0.561412652805185,0.593218070093443,0.541055017866923,0.522416296812028,0.634549500094124,0.579315308471979,0.581539725334307,0.659352562795679,0.567060065309277,0.581445014670351,0.47645727116807,0.641336302907462,0.609749781386385,0.619681306254821,0.56305988084289,0.643551956499566,0.589966600606358,0.760232408640439,0.725969782902932,0.487754573778203
cg25459323,0.306967621335727,0.186926363369414,0.253009604281099,0.148005307227588,0.174237179515768,0.314381792263613,0.255674813531648,0.147109576418915,0.0967794514062332,0.203060539776495,0.190029659507633,0.247303874284315,0.242202167649763,0.164882466933555,0.21961410855848,0.12020721756922,0.170596718092819,0.169561319981535,0.243957645047859,0.254495829928238,0.174453771214894,0.200427846612111,0.208105689460301,0.215429523064462,0.312654223387684,0.278956813247236,0.181013254116995
cg27187881,0.0663554516296483,0.0783527025257184,0.0457980277375931,0.0325712131866707,0.0321182127921984,0.0549506063711592,0.0591287374013933,0.0950676542370334,0.0939820567300956,0.0571573838446501,0.0436952948120024,0.0700251730849923,0.0386802146202716,0.0458517302642095,0.0581955628548747,0.0450940037981444,0.0357070440535346,0.0296113780415528,0.054857007465307,0.0887655176757376,0.0740262637557768,0.0937344375288112,0.156104122642818,0.0560555150072694,0.210426797951096,0.061801353983965,0.0783382343803709
cg00343092,0.0747347721288987,0.0615470688527691,0.0262904838427567,0.0098959080553793,0.015844335740703,0.0910375753002642,0.0240108088417849,0.034755465392692,0.0602432751214906,0.0263873180831044,0.0208863502567066,0.0622084584777888,0.0218482084350797,0.037391419677239,0.017742314744276,0.0182395173194191,0.0151888419193419,0.0161503786643261,0.0401865374376501,0.0138737697474123,0.0151048803797115,0.0825288731170742,0.146041823069289,0.0365829949085494,0.273029071337155,0.0212760437593517,0.0363527324893494
cg00347775,0.913123094937675,0.692288086690287,0.645267356228652,0.705764368300835,0.851115192961861,0.802457409966085,0.894936292171277,0.836921436276737,0.906082008187092,0.793250683456826,0.885872123418067,0.854456582976011,0.716310359906787,0.760843623501036,0.750909297066054,0.804115468780602,0.654949812727341,0.798843516567261,0.820233016581988,0.72185051155498,0.768126318197245,0.906043145663673,0.794359506008161,0.842826069171393,0.958326340055736,0.731604809663621,0.931201169391138
cg27131176,0.194956671239142,0.12978116273832,0.148493573472351,0.146520039325634,0.150414645645872,0.149176047551634,0.165105788049009,0.161348073916337,0.194602514784745,0.176014713697649,0.163827631921914,0.240876491330314,0.175697590463901,0.131914756786441,0.159273354922067,0.188262525821951,0.142960619318731,0.147578370464989,0.150164704401613,0.136898640487926,0.201369534342536,0.276857313988437,0.228700682873389,0.140856109802945,0.388430458516167,0.129903682049664,0.193972258281108
cg22982767,0.120449545322498,0.167504257622298,0.29732686638271,0.142658259235928,0.089289912509379,0.0853881554301276,0.098670487432716,0.0530030972506447,0.0900904883237764,0.106688390380589,0.0908794801208573,0.0991643086438543,0.0698289641175546,0.17993741641988,0.336435307274378,0.242066637131402,0.156577552839211,0.0567943504266568,0.320871363441724,0.141610528959188,0.326326410474114,0.0952680415385656,0.311934078735736,0.201269193036316,0.37713775037503,0.219913720117817,0.0729757359986459
cg07016730,0.820148655209055,0.812826086861976,0.923381391094847,0.952707895771276,0.92879532315171,0.841340793879717,0.897362114306613,0.801417817733552,0.774772468892721,0.825103686595697,0.888831997401962,0.787511903931507,0.901205304656375,0.894209704502135,0.90449542065652,0.94280132944296,0.896813417664377,0.920571656561507,0.901196018031973,0.822858873725615,0.828391696615794,0.877388588768511,0.880578741196046,0.752968228498736,0.790956368052176,0.898062929184469,0.788672109511801
NA.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
