ProbeID,GSM1013208,GSM1013200,GSM1013198,GSM1013205,GSM1013206,GSM1013207,GSM1013199,GSM1013180,GSM1013175,GSM1013229,GSM1013176,GSM1013181,GSM1013182,GSM1013177,GSM1013178,GSM1013183,GSM1013213,GSM1013221,GSM1013214,GSM1013222,GSM1013223,GSM1013215,GSM1013224,GSM1013187,GSM1013233,GSM1013192,GSM1013188,GSM1013231,GSM1013193,GSM1013194,GSM1013189,GSM1013232,GSM1013190,GSM1013195,GSM1013196,GSM1013197,GSM1013191,GSM1013201,GSM1013209,GSM1013234,GSM1013210,GSM1013211,GSM1013202,GSM1013235,GSM1013203,GSM1013212,GSM1013204,GSM1013216,GSM1013217,GSM1013225,GSM1013218,GSM1013226,GSM1013219,GSM1013236,GSM1013220,GSM1013227,GSM1013184,GSM1013228,GSM1013185,GSM1013186,GSM1013179,GSM1013230
cg07291563,0.0178084014242846,0.0178812230806673,0.019258579735744,0.0177915221982109,0.0201537580253809,0.0132299765656683,0.0164039306236208,0.0186544747557707,0.0126586787281663,0.0195154933902922,0.0237142331638717,0.0136950923993403,0.0194078036081186,0.0201775634593218,0.0184513846173204,0.0173131655621594,0.0176991288620173,0.0256337234557306,0.0171646671381444,0.0223564272198751,0.0199795952997423,0.0225747442692012,0.0193611010142283,0.0203762979387704,0.0275234923120796,0.0279465348422228,0.027996697028643,0.0245349803666437,0.0254866938843561,0.0163275921747643,0.0169965280364627,0.0165055698228524,0.0204421953223657,0.0223533967379009,0.0184647703504194,0.0227601577843995,0.0181657734204221,0.0237332268729922,0.0215485170388338,0.0248710392675324,0.0197446792977888,0.0170265012554602,0.0179589521802627,0.0234194917830824,0.0206434219205056,0.0182920950391366,0.0172143461410037,0.0205186695082492,0.0206393408841183,0.0147068822669396,0.025667240308757,0.0183310041963933,0.0172995501944898,0.0279873993523039,0.0224029684643091,0.0182149158085896,0.0215926209253565,0.0146789236027913,0.0188408141602895,0.0204772070527038,0.0152751618988154,0.0169745164487094
cg15974053,0.0229391915059501,0.017501666635096,0.0228879782122673,0.0217983608791187,0.0178155337568508,0.023046403294159,0.0185620768650196,0.0221695966995105,0.0421426025068101,0.0262179576110247,0.0215001296082816,0.0216073572114103,0.0541122105439512,0.0522581165791964,0.0270619305032195,0.0278709574169698,0.017275032829669,0.0235222564949011,0.0216910302059913,0.0204885359818788,0.0520425167701822,0.113883975882428,0.0254362896878096,0.0239059932866769,0.0401976140003377,0.0264642408100592,0.0231893084063039,0.0327498267164434,0.0255806512658031,0.0205627904821707,0.156561723362175,0.0186510922556805,0.0217516552901374,0.0187797290939051,0.03316998985871,0.0212620384177819,0.0293697663546813,0.0263557752509087,0.0251754883953087,0.0210908585290413,0.0809372317826406,0.0178120309731658,0.0207817166890506,0.0357358559784424,0.0250879322344638,0.0253296599190259,0.026342138234212,0.154678687901088,0.0229287509781389,0.0403232199002223,0.0246641114718723,0.0192895377949093,0.0818264042564082,0.0231802780546107,0.0229216089088933,0.0198797020061734,0.0254926871406942,0.0188084884084748,0.0510026379583599,0.0285146916958192,0.0316076851809048,0.0162420236776166
cg27016307,0.427061685299493,0.604875551348457,0.467268407105467,0.486774520471604,0.420468826161678,0.432636052570933,0.441478534154864,0.425727382002554,0.380069525043533,0.488646609838111,0.4855370143537,0.456087693742502,0.446223866137789,0.499485684709929,0.486648390377718,0.381708771606481,0.445098547893331,0.437016975087866,0.426445875139424,0.41449782689347,0.427416801335871,0.412274214308137,0.503365520317278,0.434258315816893,0.441549002823635,0.435191140265769,0.377209365115426,0.458728344242864,0.431757092628941,0.554658428955044,0.454973075898219,0.534529161738013,0.482499934304531,0.470613559522666,0.476629576209698,0.433619058217207,0.408167083436212,0.377660714264783,0.410752452434431,0.464843282748728,0.534294606425663,0.530112992142957,0.496186360875329,0.436556529859196,0.435985170255147,0.400299735863779,0.542240142559365,0.464419106219219,0.476462465793403,0.468545161248713,0.426981884245373,0.445191165286768,0.466694510129593,0.400197136582498,0.523805271852626,0.533176582837644,0.465242210058259,0.309158942044075,0.49970429559975,0.399351188126935,0.493596808142325,0.498513156037279
cg14060828,0.107951467616347,0.0778518463661941,0.108240705401026,0.108220573018391,0.135428384986266,0.101787429003286,0.0794547556853232,0.102827742756394,0.0787558795875128,0.118785949622606,0.10335228702792,0.0972347883710106,0.0958896742428934,0.0932924587216268,0.0877411090892637,0.118126433598133,0.133017007658988,0.128512942978384,0.113023990839557,0.106139500402085,0.0970376680973626,0.109306650456493,0.0948319444759209,0.10502167226028,0.154033748280126,0.142085127260856,0.124951080253345,0.103815151269407,0.11453422359626,0.0925348173099166,0.08573323712915,0.112888683264579,0.122640285665654,0.11410911944818,0.125914365217323,0.104661039773493,0.0983917861940269,0.10426091469932,0.11332773683931,0.0915478266547813,0.112825388060991,0.108318569269422,0.119021637109997,0.120116971214001,0.109489174798763,0.0998308098889455,0.102390530760844,0.108968792705077,0.109686312399029,0.123187350379105,0.0855824610421504,0.120580045769372,0.113348231575995,0.166871391984061,0.112600420844394,0.105842473611254,0.105726668477821,0.0757611563352091,0.123584320913014,0.103582284638809,0.11535987218139,0.132767075076915
cg05294243,0.175112126241738,0.119692801842799,0.172233698534705,0.149830672440531,0.129292973960942,0.187999249878029,0.12634391426793,0.165364713779257,0.209095830268304,0.176904546770122,0.160876027637952,0.218024428450654,0.193186176477634,0.11330951832605,0.200748191658263,0.180499640485477,0.183398391787256,0.16471723137113,0.136422322533421,0.0938702267559117,0.166537616860884,0.105872890209992,0.105077724484831,0.183048693574256,0.173423505335708,0.131838906175409,0.143421416223921,0.169934365339616,0.163000046998978,0.160738182773471,0.218457379486152,0.220503820005827,0.209113607322808,0.146805678512597,0.150964396357663,0.166333469168896,0.142069563124354,0.161647988481755,0.180952198785529,0.162327140008342,0.178758049177762,0.185772171349481,0.174246637625517,0.205517649682102,0.154014944946208,0.181655490040945,0.145051728044254,0.164463284615253,0.138340511959303,0.165854150281375,0.187646626732089,0.137809691954825,0.180442473964262,0.152442440493371,0.152035729865629,0.162451492451161,0.153964762698605,0.242377757961543,0.196239780118787,0.136234563482807,0.17115625903521,0.160705316700546
cg07455279,0.125844699077678,0.256836051065357,0.0971518216270555,0.135430926170294,0.258077331224783,0.159068438568981,0.118652662410294,0.0812952360461778,0.0783212284817233,0.116695534062659,0.264470914925326,0.120012324290581,0.261086094666183,0.120889516686181,0.132192806619076,0.165478257834869,0.129871661582349,0.158770438027471,0.209861336727334,0.292821211036415,0.136970492315567,0.154438656313848,0.314524259182067,0.14228948923728,0.323926367623314,0.163965481854547,0.286586868005001,0.18288435305831,0.168238650656151,0.0953957956354552,0.232999553952053,0.0592776950024144,0.125432401546014,0.10423374317055,0.0904666791212231,0.108002282489478,0.120086231533994,0.08806291604689,0.103534854086908,0.0813245702355546,0.332545779207852,0.16979261755006,0.15315965406483,0.355635511933947,0.229637296482373,0.160629816679285,0.118521086803608,0.225060967483397,0.135624833748725,0.285636943226448,0.170917909668966,0.144191990493105,0.187184238441823,0.296894633637416,0.147075708867685,0.10957028352237,0.114768884005451,0.0251233905887645,0.178799640285949,0.159922797252847,0.272856192982088,0.157527131477728
cg26456957,0.0181491070026368,0.0176270509616346,0.0229921974991459,0.0166272929710374,0.0215021137050235,0.020178591550497,0.0185526797143051,0.0227737217685066,0.0296076588850372,0.0218244350912951,0.0209845894099351,0.0232580571064253,0.0222671562060588,0.0213956347099883,0.0199527152707839,0.0229984291096482,0.0204208975260288,0.0177131527193167,0.0208539331048422,0.018611100190763,0.0197500222075116,0.0184384815099871,0.0166638985735353,0.0263387670456243,0.0256098970856573,0.0305614575908186,0.0218037518217915,0.0268512147446255,0.0222173002258644,0.0187036372448661,0.0324226407824786,0.0350658193886293,0.0217646239831851,0.0225683433418435,0.0267509287487456,0.0250917871016252,0.0175449224063629,0.0218297568269669,0.0239257137769006,0.0202743489302177,0.0232563079973474,0.0236462835475351,0.0216847671808149,0.0191341486747439,0.0198247305585091,0.0210412586086844,0.0202327974303302,0.0203596879742027,0.0233471348177752,0.0158594862853947,0.0210699525151573,0.0207234100133201,0.0203150345398019,0.0219202042885525,0.0165245265755476,0.0185302755286087,0.0201631851428355,0.0486395153071537,0.0206456402357822,0.0231870254005332,0.0266107550480398,0.0144530868371883
cg22190114,0.96286385232256,0.978938182710387,0.967842568934517,0.949371373714973,0.951310322515654,0.953123487565057,0.971264383453101,0.926282693239422,0.936592846832654,0.963922380726514,0.970178157531862,0.963297009795818,0.932564965121454,0.966262465942276,0.974444270696065,0.983513275344034,0.970490524552429,0.965953018077187,0.955593929067079,0.978268065519349,0.940022039849153,0.944023107770903,0.972529113069892,0.972350976216745,0.923677810247977,0.946865242959348,0.959016842826741,0.960031590508218,0.973531543555888,0.956167980997745,0.970484499409275,0.969776387479028,0.969276994613561,0.961606897553508,0.974933556154194,0.960463002856273,0.962522747506606,0.962521435339677,0.961571094258601,0.948662104551044,0.967817505151953,0.959918551207086,0.961799628935903,0.93344983883502,0.970740674567499,0.95886133390622,0.973150124524786,0.958649137022453,0.971886420149198,0.954355004241599,0.96271626717912,0.971310514497975,0.971369365315922,0.964922942978739,0.973019933723621,0.970560189655033,0.966472477781705,0.972296742232323,0.958456173212554,0.959215913041967,0.965683028635725,0.961717320553726
cg01644850,0.0119388206701088,0.01097448450946,0.0152553712780121,0.0156730004537698,0.0150587081971702,0.0172718115906991,0.011276726718197,0.0150722814911413,0.00952941835173602,0.0150148648470664,0.0179227034377172,0.0131796532282274,0.01253963941353,0.0127775371410877,0.0278334234546643,0.0177460386697697,0.0155141842891977,0.016057739227357,0.0121793180772404,0.0159909117307385,0.0126889798800042,0.0139337628179024,0.0150170617780336,0.0201698697938062,0.0166767406973927,0.0204003312738468,0.0145613632869118,0.0143535379798543,0.0142006512289627,0.00983606099788862,0.013781992865,0.0124199322496227,0.0187991819901506,0.014249615258036,0.0170854393575429,0.0130251375025996,0.011378487327335,0.0189921009849898,0.0193086570219496,0.0197613181659216,0.0157255937196009,0.0161359581554871,0.0148598144192449,0.0208564090174746,0.0165945208676409,0.0159150889367972,0.0133069889692413,0.0151339553170928,0.0157330679436894,0.00945557112816777,0.0158823203858995,0.016099764454972,0.0170832344176284,0.019486139221426,0.0240465507425629,0.0245830891598458,0.0164120694992046,0.0111664092963909,0.0149796504882174,0.01682912130183,0.0139372037246993,0.0138287456533613
cg22568540,0.915537641517843,0.914082956200961,0.890666806367426,0.907817319419821,0.909975775924163,0.902472388815748,0.901453017374925,0.890029752118098,0.917052345285459,0.895810011565922,0.904769327640278,0.894823934893152,0.796699064279412,0.907257694338427,0.965765901119843,0.880264718999967,0.930921621202524,0.890648539459062,0.91908112212872,0.902252400212593,0.90791891642593,0.921117997239154,0.911763071053715,0.937400393336006,0.87149401124038,0.895165715518778,0.916830296668455,0.86953141799653,0.938383135424034,0.919489204741369,0.983047759614158,0.949971659760873,0.918787570632792,0.946265558347921,0.963469451210377,0.930213019032711,0.919583670152672,0.906441649875727,0.899305940665242,0.916443916559152,0.90371689082996,0.908422322384214,0.890226381684516,0.907066567971407,0.900283150098176,0.893207841529308,0.933965512195225,0.904091810674928,0.888895762990757,0.987494700584906,0.916366335219942,0.891140676770147,0.919773729850444,0.923767290603911,0.928901189725501,0.934510082643022,0.873388351817551,0.735667945792415,0.921491841409202,0.925034154864607,0.974827472855202,0.891405709015021
cg24116886,0.941469915057579,0.96164126587061,0.933077467423361,0.941845266044965,0.941098127236218,0.9444305579538,0.913482555739527,0.928588172710156,0.607904913433028,0.943254395099502,0.934216345779044,0.909612355837931,0.726302380249524,0.959233014753875,0.925377923194863,0.925281608544738,0.940393094872638,0.943679425721659,0.944155494231747,0.940353674398691,0.951981401846062,0.952424008910987,0.958416130800722,0.930919404922345,0.911137506266446,0.928818886834692,0.933803555407892,0.926607780703249,0.948659624268764,0.941185932874995,0.865484059964942,0.763165989520346,0.94676254264851,0.950177412727125,0.914138105623727,0.932483316544922,0.946280924513002,0.940221169448008,0.93705743225034,0.943119354270988,0.9227283921038,0.939519655865156,0.945019760277212,0.939595413425423,0.953308286177809,0.949931311345761,0.947655978076817,0.944305972203506,0.938466583958259,0.612599502694375,0.941725692248968,0.94937752787492,0.952369695214068,0.956891679822234,0.947278694336105,0.943024684115725,0.935131370853982,0.676055280084129,0.945482754897949,0.923062397585965,0.88473499350657,0.946965644660482
cg22449114,0.283786127090322,0.248710414331262,0.290603279447219,0.267052397999357,0.300922514595738,0.342131121113935,0.267744210655505,0.283432937459446,0.293371389625301,0.2882869172061,0.337845440725559,0.26034749821965,0.355915840270059,0.225385278625936,0.220978371601711,0.276554447081803,0.304473222838304,0.274064582223784,0.255127865737526,0.190312762563314,0.273155717670744,0.272153233026142,0.279750148756176,0.267995323923004,0.339311500150586,0.309129705965928,0.28326651965166,0.27802864196892,0.304731661629802,0.312107133200466,0.256585376764829,0.252240732693548,0.324297322187223,0.290078948280095,0.231425711769498,0.284902396470761,0.307218039729618,0.302552484325002,0.26861700154374,0.295608534698981,0.307770393178395,0.280141660535949,0.289033975765801,0.362734557830461,0.273181616817441,0.254238752614148,0.297578232552103,0.363935438311519,0.246832457279206,0.337556894747669,0.270063569615417,0.327132773835879,0.327742107883783,0.421554233363102,0.335806760337398,0.360886419152469,0.23117544225657,0.142031347524618,0.303356897455351,0.265692742302315,0.312310736465853,0.277412031306221
cg24899750,0.648912717197049,0.665254914008771,0.629200180950885,0.656739380800051,0.627530310966921,0.593543349852235,0.639377479957307,0.587586677590621,0.893038176533397,0.689353974001315,0.658576773256924,0.642907561767024,0.726672581512575,0.688475258737197,0.676871661857081,0.656842546310457,0.620636557337696,0.681329868079991,0.66657938865018,0.65297370931564,0.639188543459376,0.671231674215859,0.694627313539853,0.661614238904921,0.634908601097785,0.642299784826102,0.65415151340251,0.678835020738514,0.680891052376757,0.686523895034028,0.712419147798073,0.708572567154051,0.638719763320844,0.62023884379247,0.754083153569298,0.635867290184198,0.671512803670226,0.607410460996175,0.689663353116799,0.603572118857873,0.706055449997677,0.754548250825085,0.594559191004747,0.620419340890876,0.643648492446803,0.643595442156601,0.654368293574795,0.607953252215993,0.651759045476488,0.612120644389609,0.719196776790456,0.606615418239222,0.691994752364755,0.673015385323823,0.597057615945131,0.62914403367846,0.705099430378928,0.942134922540545,0.671064702025823,0.666961509085442,0.674563774377772,0.717307005591663
cg17729667,0.0568872114966142,0.059225443097035,0.0810190892714773,0.10276760461508,0.0856113070698504,0.0799921079916659,0.0458039454747107,0.0800176989090626,0.0285514811129892,0.0709281137777465,0.0843369536836021,0.0767617052327318,0.148419934619888,0.0625872846486664,0.0734041544434357,0.0518666776116785,0.0602940317476456,0.0754146886636731,0.0616627480039015,0.070732583072642,0.0630265855162839,0.0630851428029934,0.0729990977703898,0.0751311060190191,0.0818457701760757,0.0994802117095694,0.0912690458616445,0.0541663953942118,0.0893357898998286,0.0614910985917454,0.0566851736308733,0.0380900817498526,0.0602821223229507,0.0775230028973953,0.0506224474836897,0.0830268351003758,0.0630635745452965,0.0736743927785261,0.0721484943623312,0.100257906414885,0.0779117480628488,0.0769494106804525,0.0839070002458698,0.108363601763768,0.0709237631801295,0.0715643544046407,0.0782698984870481,0.0872157004930844,0.068713449092719,0.0620878615548881,0.0728943743822517,0.0766532000558183,0.077844947143038,0.130700522048769,0.0954014909154188,0.094709540844309,0.0614396944393997,0.0224496807956606,0.0891171880078177,0.0595217866751419,0.0544542684257893,0.0736766272957924
cg24834740,0.016758611149377,0.0174825594050033,0.0158615578060953,0.018510209182852,0.0187558415215174,0.0184270272812309,0.0211624685122969,0.0184606117635821,0.0212232389342003,0.0172969162416741,0.0155719791408736,0.0258425413831735,0.021704318321407,0.0200865757773705,0.0176410415928838,0.0203271039590043,0.0142065817420425,0.0174627036170048,0.0183372209958197,0.0143296363879876,0.0160305551720155,0.0168018557880408,0.0178263130147483,0.0197901786971184,0.0234317380944023,0.0241182818111552,0.0164980993043835,0.0214784220161009,0.0205644249465881,0.0218853591433032,0.0214450684839511,0.0294750537851816,0.02224174485937,0.0205084221561343,0.0204126646668502,0.0211445390781199,0.0151146714389138,0.0184648602977316,0.0170306483915149,0.0201239588745648,0.0243076500853455,0.0206023134096209,0.0197947329301115,0.0187328771843899,0.0155138067368168,0.0198156689684014,0.0166971971109263,0.0146557454486811,0.0185241903120311,0.0214922413748949,0.0173284683140597,0.0180053533800597,0.0143401254585881,0.0141691542114923,0.0165181503660644,0.0195728477661296,0.0213724222905396,0.0230387512842974,0.0194296847858204,0.016617305412702,0.0240195696045074,0.016114366510908
